1550975756571,2.9400000000000044,4.925545644422187,0.0
1550975756681,2.8500000000000063,5.015545644422185,0.0
1550975756789,2.8000000000000074,5.065545644422184,0.0
1550975756899,2.730000000000009,5.135545644422183,0.0
1550975757008,2.67000000000001,5.1955456444221815,0.0
1550975757118,2.730000000000009,5.27554564442218,0.0
1550975757227,2.780000000000008,5.325545644422179,0.0
1550975757336,2.8500000000000063,5.395545644422177,0.0
1550975757446,2.920000000000005,5.465545644422176,0.0
1550975757555,2.9900000000000033,5.545545644422174,0.0
1550975757655,3.090000000000001,5.635545644422172,0.0
1550975757764,3.15,5.705545644422171,0.0
1550975757872,3.15,5.775545644422169,0.0
1550975757980,3.15,5.835545644422168,0.0
1550975758090,3.15,5.905545644422166,0.0
1550975758215,3.15,5.975545644422165,0.0
1550975758324,3.15,5.915545644422166,0.0
1550975758434,3.15,5.855545644422167,0.0
1550975758546,3.15,5.785545644422169,0.0
1550975758650,3.15,5.705545644422171,0.0
1550975758758,3.15,5.625545644422172,0.0
1550975758867,3.15,5.555545644422174,0.0
1550975758976,3.15,5.515545644422175,0.0
1550975759085,3.15,5.435545644422176,0.0
1550975759195,3.15,5.375545644422178,0.0
1550975759304,3.15,5.295545644422179,0.0
1550975759413,3.15,5.235545644422181,0.0
1550975759539,3.15,5.175545644422182,0.0
1550975759643,3.15,5.075545644422184,0.0
1550975759746,3.15,5.0055456444221855,0.0
1550975759855,3.15,4.935545644422187,0.0
1550975759964,3.15,4.8655456444221885,0.0
1550975760074,3.15,4.79554564442219,0.0
1550975760183,3.15,4.735545644422191,0.0
1550975760292,3.15,4.685545644422192,0.0
1550975760417,3.15,4.615545644422194,0.0
1550975760521,3.15,4.555545644422195,0.0
1550975760631,3.15,4.485545644422197,0.0
1550975760744,3.15,4.405545644422198,0.0
1550975760844,3.15,4.3455456444222,0.0
1550975760945,3.1100000000000008,4.265545644422201,0.0
1550975761070,3.0400000000000023,4.195545644422203,0.0
1550975761179,3.000000000000003,4.125545644422204,0.0
1550975761289,3.0700000000000016,4.055545644422206,0.0
1550975761398,3.14,3.995545644422207,0.0
1550975761507,3.15,4.005545644422207,0.0
1550975761613,3.15,4.085545644422205,0.0
1550975761726,3.15,4.155545644422204,0.0
1550975761838,3.15,4.225545644422202,0.0
1550975761948,3.15,4.285545644422201,0.0
1550975762058,3.15,4.3455456444222,0.0
1550975762167,3.0800000000000014,4.415545644422198,0.0
1550975762276,3.010000000000003,4.485545644422197,0.0
1550975762386,2.950000000000004,4.545545644422195,0.0
1550975762495,2.8800000000000057,4.615545644422194,0.0
1550975762600,2.7900000000000076,4.705545644422192,0.0
1550975762713,2.7100000000000093,4.78554564442219,0.0
1550975762823,2.640000000000011,4.8655456444221885,0.0
1550975762935,2.5700000000000123,4.935545644422187,0.0
1550975763045,2.490000000000014,5.0055456444221855,0.0
1550975763154,2.4200000000000155,5.035545644422185,0.0
1550975763264,2.350000000000017,4.965545644422186,0.0
1550975763373,2.2800000000000185,4.895545644422188,0.0
1550975763483,2.2200000000000197,4.825545644422189,0.0
1550975763587,2.1500000000000212,4.765545644422191,0.0
1550975763690,2.070000000000023,4.685545644422192,0.0
1550975763802,2.0000000000000244,4.615545644422194,0.0
1550975763917,1.9200000000000244,4.525545644422196,0.0
1550975764027,1.8500000000000243,4.465545644422197,0.0
1550975764136,1.7900000000000242,4.3955456444221985,0.0
1550975764246,1.7100000000000242,4.3255456444222,0.0
1550975764351,1.6600000000000241,4.275545644422201,0.0
1550975764461,1.600000000000024,4.205545644422203,0.0
1550975764564,1.540000000000024,4.155545644422204,0.0
1550975764680,1.440000000000024,4.055545644422206,0.0
1550975764789,1.470000000000024,4.085545644422205,0.0
1550975764898,1.530000000000024,4.145545644422204,0.0
1550975765008,1.610000000000024,4.105545644422205,0.0
1550975765117,1.6700000000000241,4.045545644422206,0.0
1550975765226,1.7300000000000242,3.9855456444222073,0.0
1550975765336,1.7900000000000242,3.9655456444222077,0.0
1550975765445,1.8500000000000243,4.025545644422206,0.0
1550975765570,1.9300000000000244,4.105545644422205,0.0
1550975765675,1.9800000000000244,4.205545644422203,0.0
1550975765776,1.9200000000000244,4.2555456444222015,0.0
1550975765885,1.8700000000000243,4.3155456444222,0.0
1550975765995,1.8000000000000242,4.375545644422199,0.0
1550975766104,1.7300000000000242,4.4455456444221975,0.0
1550975766213,1.7100000000000242,4.465545644422197,0.0
1550975766322,1.7700000000000242,4.405545644422198,0.0
